title,price,url
Solar Mobile Phone Charger USB Panel Power Bank Fold Waterproof Outdoor Camping,$35.99,https://www.ebay.com/itm/276369410534?_skw=camping+solar+power+bank&itmmeta=01JRZHDQW85J1XF01DK48JRPKN&hash=item4058e689e6:g:gcsAAOSwTSJl6VEC&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1fIN306JA5K24YipO1hC6L%2BikAZj2Ck0lPtM9GsED3cqasIxEh0aTgkJoIsFQDkrS0X9Amkvl%2Fe1pgVp0vtiC7LQTi62ikj%2FKth%2FdxbCZf4HARof8ZiPb9OsqKZgwlR4UigDiwnvNRctCzA39%2B3kV8nLEG540ouP3qpS%2FWqoG8axQe1eoVz7cGQ4R8zXwRzstBCxw1OT8eNTRCqNMoj6%2B%2BOzEKgY5QWkfBUUkJ%2Bp9QoPwFjXaIsvOK%2FRolMFrtOL6CjUMgU40xH8Z0iO9Dr%2BQOFQotYvFsSrn6vQX00vxzqKA%3D%3D%7Ctkp%3ABk9SR6z-tvHHZQ
Mini Solar Panel Solar Battery Charger for Power Bank Phone Outdoor Camping Home,$6.55,https://www.ebay.com/itm/365353215859?_skw=camping+solar+power+bank&itmmeta=01JRZHDQW8TWJG83AY8TBTHB8D&hash=item5510bfa773:g:T5oAAOSwzqVnM-6q&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1fk3DYopH1pVU8gjcquO4qqD65GgEeIlWGVyD4JoBvlfkgGILiPdWI9E2NPCWe2NPYdLHSdG3xshZl3mWwKO0nkQYBXgJm7GT41cw%2F6yB5RtgJVPGS9%2BYACfInCkWotd%2Bi87UakNrY1H%2FPmleW8fiyImRgOg%2FchOkhzEgBFAB6Zxn%2BHdUC%2F03fFPvGQkGPgN00rSDhXFuDn61IP4rNa8hn29Fse6QQg%2BhoQANe%2F4vlirfPFL6TLvBySfwLKf03idUAtjHaR%2F7hUxGN0gcVpkIhyCeOCBKSXXcgvGrdpx9lgJw%3D%3D%7Ctkp%3ABk9SR6z-tvHHZQ
80W USB Solar Panel Folding Power Bank Outdoor Camping Hiking Phone Charger Kit,$38.12,https://www.ebay.com/itm/296614641593?_skw=camping+solar+power+bank&itmmeta=01JRZHDQW8277H05VCQQS75TBC&hash=item450f9c3fb9:g:-nsAAOSwEmxmOZJA&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1eoGXYTXXbqQI52%2BDGtkdtUjPUVsaXQ%2Bk81Jeo7%2BoHquvGyTYTJgHJj5eIRUY8e6wxG7VCMFcspxglX3mJevMu%2Fu%2Baz3nbuifESxM%2F37SAKh1VIBae3xoys6uWhwwYe%2B9ODF5uiALmi6TCblzvsXoUhWd5augYc0x289GFUkyJGR4XO%2Ba6t5D%2BdV4YfvrTGOvf5DX1kKJdG2VxKHyFYR%2FtKxF1VoNjNQ792pmks1b%2BBhwBH8EeMzedriFj1Xlp8ebk%3D%7Ctkp%3ABk9SR6z-tvHHZQ
46000mAh Hand Crank PD20W Solar Power Bank Charger Built in Cables Fast Charging,$59.99,https://www.ebay.com/itm/285999641430?_skw=camping+solar+power+bank&itmmeta=01JRZHDQW88GC78WZF3K70BM3J&hash=item4296e83356:g:Cw4AAOSwGwdms5ql&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1fGlNzHBBfDgHUuq6RhiA%2BN81iRs6eBsyeuP7Ng%2BQFIrsr51fsp4qbuVIyP%2F6Ng7VDoXQCBP3NBLaBXtqm9BsOCbec9BoGcOkU4gmGexLYXVIXDHXLUitAO%2FVm7ZsYdcUnKo%2F1uPriTnRRcwHufqzLPpPEhrK4iL3SI9p2KdX5DH5A%2Ba9RG2FQXJ1QAxlHCck7UWystmDwDM7cyKWwqRiKnA9fnQPu%2FFnD%2BTQNR4BGZYnTkvb3z7FcaBAtkfw48DEmnczbPsn2Qcv5FrAzTwUTRA2Z%2FJJ09CyWYzXt2EIEfag%3D%3D%7Ctkp%3ABk9SR6z-tvHHZQ
Anker SOLIX C200 DC Power Bank Station 192Wh 200W Solar Generator for Outdoor,$169.99,https://www.ebay.com/itm/335676089575?_skw=camping+solar+power+bank&itmmeta=01JRZHDQW8ZDZVGD0VFXG6Q4B5&hash=item4e27daa4e7:g:mGIAAOSwKpdnN2O~&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1e9FoPFHZuGhONLWG%2FE1jGOJKknTvgb0AYML3Htg17%2F58sjwzAD6cIjGO%2Fj%2BIZWegManYEL8vfU2PrAKfzJ26%2B%2B%2BwlS4W8VmZZqRoNQb1RRPBDM%2FG%2FieW9ZdpkyNnLkNfSlcS3IQuTL5i90khAN8eZFpl58%2FlMsQLHqyFLqLlGy8AvyiLULlL6d7xV4zjjtazzEFECPN1IJ9FUbxvXE6us3QHDW6fK%2B6ixaiHLVvb5xa39mMZl3M6vrPJLfhA0B9wg%3D%7Ctkp%3ABlBMUKz-tvHHZQ
Anker 522 Portable Power Station 299Wh Outdoor Solar Generator LiFePO4 Battery,$149.99,https://www.ebay.com/itm/386708235148?_skw=camping+solar+power+bank&itmmeta=01JRZHDQW81G67B9D0BT7FJMAY&hash=item5a099b638c:g:mSkAAOSwnDxn~jGv&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1fnpoJqY6XAQj5cdsBD4HhmWf80xHEV8N3qoeoFaFo1ekqG56hYlfiuECz13kS0EnJz4ru4p4kgjmROPBHiLZC7VkiAM%2FGhP7VMmwUQ9BxbbyYakqfY%2Fcsw2qo3gndfkbkm0b3zUzB5oHlyNHDFRXCJMxD%2Bn5W%2BePoSrk2qaOAXCCgwyXV1PmvKm9TDzYNEXvbjxbSPhBX%2FSmBsRP%2Fo2vyeHAccnT0b6vp7XcvlzILxCytv1VoeeyjrRCCp%2FfvcNNs%3D%7Ctkp%3ABlBMUKz-tvHHZQ
BLUETTI AC200L 2048Wh 2400W Portable Power Station Solar Generator for Backup,$799.00,https://www.ebay.com/itm/386734425598?_skw=camping+solar+power+bank&epid=24068553876&itmmeta=01JRZHDQW84XA907EYK052XXKW&hash=item5a0b2b05fe:g:nCcAAOSwoNpm4oeH&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1cLzZGOULV572muWmFQmP%2BxpbODqN%2Fhwuz5cvA8sS%2BDAcfk4EH6fvUkj1dmpdTKtGpMBlbJnCnhsvdMZMtzLXLh6x5duIHQty7fCiVI4FT4bsIVdEN1TdiZswxKwNw9DlfXoqj2zBa8IalTBCU6Ak8ntwFAOnqkkTFo15Qsf4LAd05uAruP5cicJOj6imAzeG5nAI4gafKAD57RKCi70d5YYLZobhh%2Bkklm1npp4sljxgRstoIOiTnjqtP74us%2FAE4%3D%7Ctkp%3ABlBMUKz-tvHHZQ
BLUETTI AC240+B210 2400W 3686Wh Power Station Solar Generator for Backup Travel,"$1,499.00",https://www.ebay.com/itm/387797792387?_skw=camping+solar+power+bank&epid=27069312431&itmmeta=01JRZHDQW8ES6ECG02BKQHFK9Q&hash=item5a4a8cb683:g:Z1gAAOSwfepne7s4&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1dYQcKEcQTtnZEdxnVCTIvbHAgDA6iOeN%2Fp3RmHLRYMKgbUzJOfGUSyj5SrIUqTRA43POFw1KJPq5mB0%2FmG7Im8dzfIS80B76U%2BO9srADppbRVHCjPbdTMVQxaA2k27uByLr7wPDs0TTfSj6dDDgapF0hU8mlwjFvHizGM7ccLn0%2Bgk5tjkFvkFj1NbIFpnB%2BJkTjysGTtdmCxc3EL65VQuV9rip2jNmP6kU2LXcGqiYiickbd2m011p7YFTjTGfro%3D%7Ctkp%3ABlBMUK7-tvHHZQ
Portable Power Station Solar Generator Panel Power Bank Outlet Camping Emergency,$149.99,https://www.ebay.com/itm/335425882127?_skw=camping+solar+power+bank&itmmeta=01JRZHDQW8DGWCRRR13RMNG4AY&hash=item4e18f0c80f:g:YEAAAOSwE19mXmYH&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1dOJRGXyPHw0z%2Fogkn6fAtT7hZaUFgZ6IHuntgG5uZkPmKPImga%2BlYclpjKm8Yh7bQnNSVJiLdUqCVsASLl8l3IMxgrl6%2FZql64t1LAenVPjUIfNVfnQ8PfMk1HfNyGAzKkuXr5IeMv9VsSfCLOho%2FLTf892jvtytgYcW3SJS2fCIiWTSiCWLOX9ks4D8nMah0%2B5WQNmcVghgB9OyQ3a1PR%2FR6MxJnYdsm%2BZrx%2FG9vG1EB7mV9Nd4n071kqN8dTLB8%3D%7Ctkp%3ABk9SR67-tvHHZQ
"200W Portable Power Station, 155Wh Camping Solar Generator, 42000mAh Power Bank",$109.99,https://www.ebay.com/itm/126548670722?_skw=camping+solar+power+bank&itmmeta=01JRZHDQW8128BNBHA0C0TY65Y&hash=item1d76e37902:g:IsQAAOSw0e1mfH25&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1exkqh4Et9POkfnlhDg15rDvMja713ZO%2FFfP5SCyndejgxqEtLE%2Bbg2rZIpCLTly2gH8q7WtvV%2FGCmI8CtN6kCglXJgUoyHbdVfpqxnM0ebGdTtL4Mgo9HNfujkIEe08hoT5mxSse6J4Z%2BFi03oJ%2BzVxrgkeE552E4Ij%2Btf0McUz2x3Nlc36BLdF3ZwBPCSV5EPwVn4%2FG7ICjT3CtescGJo%2BtByiaQCSOCBzw7BnH2Wo1%2BDcCcXARt1meYxcuVaFsc%3D%7Ctkp%3ABk9SR67-tvHHZQ
Solar Radio Portable Multifunctional Radio Power Bank for Outdoor Camping Hiking,$27.91,https://www.ebay.com/itm/296797994653?_skw=camping+solar+power+bank&itmmeta=01JRZHDQW8Q0XM1XVPJ61ERYN1&hash=item451a89fe9d:g:dCcAAOSwDoFkJg8P&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1fu9xuwHT8CwVS%2BLXFB2U%2FgWY6r05cuUP9BFjRrYed%2Fyz%2Bw4jbOe9Zm9BQjeiiQXwoytl0Ig9ZrOxOvawBEM%2BtXG5J%2FoJO4RLLpKmz%2B%2Fz9UG65t9l4VzCz4kPVWAjRaMvQvYd7TQedJ2O3SAuqaSnLnywBR3BJuoS9%2BvbUJry%2FfJWGC882HujgtFXknMt%2BlhwvVeVo28B%2FlSXlRvDiG54BS9A6naFJ%2BK3z%2BVxmx19rmo0nfNmbq%2B1rr2jfjy01sDxY%3D%7Ctkp%3ABk9SR67-tvHHZQ
500W Power Station Power Generator 110V220V LED Light Emergency Solar Power Bank,$96.51,https://www.ebay.com/itm/387705735052?_skw=camping+solar+power+bank&itmmeta=01JRZHDQW8NFZ4QYYS6YT8TAS8&hash=item5a4510078c:g:DE0AAOSwe-Vmww1I&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1fF6m6c7C63FLrLL5%2B3Vo7PypV0RQq6cxrmMkj6NvGSHZ0BthTOfhuGnI3C1X%2Foe5AHhB5vnIRapojqO0lQp3EscvKqtYPWFCwe7amojWhqfVuVSDlnMedQhU6FwacGTvF5d%2FJuC8etvZEuEWDKmv9GMYgS1W%2BzASS242ykLlS%2F9vuq%2FBc1jNgbmHFC5PGYYS6mAho%2BzffL7yQ1L8hi2s0NtUtAXpk9IBRQgvTV%2Bq0nyB5HDvu3%2BI20BsZZWs1PR5E%3D%7Ctkp%3ABk9SR67-tvHHZQ
500W 12V Photovoltaic Solar Panel 1000W Power Bank Kits 100A Controller Camping,$101.98,https://www.ebay.com/itm/196831265845?_skw=camping+solar+power+bank&itmmeta=01JRZHDQW8K791WPX12KE5YMHY&hash=item2dd40ec435:g:5MUAAOSwwtJnE9C-&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1eBpBx6F5vxDYsh7dr78jnueVjYey6FBsAOF81%2BpKsfYx7nD%2FbGCsKSnez0b3FX%2FmCbIZ8xN9a2NZbKt%2FHTUzVlrz6HA60gLzhy%2Fr8CSzw4RMFubjrrGWsr%2FSM393wfuBLsMrGx%2BxGoyqgG5gWCyphPAYsO88H1rIQBwpYIm0%2BPS7pe8RNKYTEmpukWmb15xvb%2BFL6j4GE2RnxpZZX3Si1X%2BkASCD6VKO8HNMn0gDfT0CUSMU6axvuDNEHfz17Swrg%3D%7Ctkp%3ABk9SR67-tvHHZQ
1500mAh Foldable Camping Fan Light Solar/Rechargeable/Battery Powered Power Bank,$13.88,https://www.ebay.com/itm/186810200746?_skw=camping+solar+power+bank&itmmeta=01JRZHDQW8ANZ4D6PTT85K4XF2&hash=item2b7ec172aa:g:fhQAAOSwEm9keodH&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1eWEIKzXiLBnDjQKkW75U3pU79sfj6dovqOBzaBjC1lzJcJncgrZfrlLXNucR3imPjv3CUQW7KmQx9v3otR%2BB8th%2Fn3nDo3At13u0iLeFpx8raKhERKojefRNWUSqd7rZPVYg3JRREDRaCNiWL5Xv%2FBqvU851UxeqvT4igvXUlsxDIcQKu24qtcUoijG7KndPZR316LNImljKC9jX8kV22OR6Bci0%2FWnDDAI%2FNFVpcEnz6o4YmlmCjd%2Fxf9mceBPtc%3D%7Ctkp%3ABk9SR67-tvHHZQ
3000W Pure Sine Wave Inverter 24V Power PWM Solar Charge Controller 30A Car Camp,$280.25,https://www.ebay.com/itm/204404840543?_skw=camping+solar+power+bank&itmmeta=01JRZHDQW8Z4YTZC4MKC8QH9NF&hash=item2f977a585f:g:vAoAAOSw5XNhxYbj&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1cphSlZR004gpDf4r8hDxOQmVDsN4e%2BFfhrGB01w%2BKi84THWgFIqMCs8ZBECo1PxudVD2Po%2FPk1MTRFsamre1cI40xiNREOA1rR60AJr37mJoFswLEvGXGFbZYCwMBIWOKQ83eQG3qmMbIaBtmEPMCePR4TXXyg1hNuIdqtrcNYzDoQF%2BfdQXiyZL8%2Becf52grN1%2BH2HmaCUJk%2FO%2B5DCmTu0GkylD%2F2mgcZKJ1WPZiDmabD5IS38XS0f8743aIwHiA%3D%7Ctkp%3ABlBMUK7-tvHHZQ
1500W Power 48V to 120V Pure Sine Wave Inverter Camp Motor Car Home Solar System,$122.55,https://www.ebay.com/itm/205173222755?_skw=camping+solar+power+bank&itmmeta=01JRZHDQW8F4TEQBSF2ABQGVHF&hash=item2fc546ed63:g:LOQAAOSwDT1nY9Ha&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1e9clmVkXJAdzE3gpi%2FCGeNvWAWeShq0hATRqThCybHQK3q7yOqGMKmhMpDyULecmyLMUT6HC7IuEH%2FonKpH35JERUJlaMLv2tytgeGC6P1IsJA4%2FN5kV%2F6d8y8CYRdMOMH8n9ZSMlRsmktsYm3VRCtAbG6UgW3z2OMSmczj8aXDHalAHrIfTwpdO6W0e%2Fao1j8La%2F6e%2B%2By2QdeP6BhKYRApHPIRvyUTMYm%2FEobbrV%2FOH7qx5EDVJVemWby8KzKauM%3D%7Ctkp%3ABlBMUK7-tvHHZQ
USB Solar Panel Folding Power Bank Outdoor Camping Hiking Portable Phone Charger,$24.92,https://www.ebay.com/itm/205007876695?_skw=camping+solar+power+bank&itmmeta=01JRZHDQW9PM2PGBMK7D6NN7R1&hash=item2fbb6bf257:g:bmgAAOSwvDZlXc22&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1cHloaZGfYSjnuPLsLoooaMdURkcTGFlJGQfZ3i%2FaD6qZt%2BDFXC0QK83mvJ1PY4f9RFnv%2FRBiElB6Ze2lo6A1k89tujy3%2F7Df6Gs1lbBx12lTxeUGOXgwUh5zQSOUbdCw9HvP42yWM75Buudppq1WbPt23KAc8WsJMVx24%2BiYxAzavHRbFmnIjuKiHhedFvU6kqbg0ucV9mqUUWsuOgNBNhSExVKWpAwll4QUwEDZ372gGADhoSDeTcsbph7Of%2FfcI%3D%7Ctkp%3ABk9SR67-tvHHZQ
Portable Power Station Solar Electric Generator Outdoor Power Bank For Camping,$58.56,https://www.ebay.com/itm/396243949817?_skw=camping+solar+power+bank&itmmeta=01JRZHDQW936WSYYWDV2RVZSB9&hash=item5c41fad8f9:g:RLAAAOSwRoRnRBkV&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1eCK9eZin3lQPNYw%2F1stdZOLc1UpADzka8D12z3q4jmbLfdzNQ6XeCpmiHP6zrECnLILt8McpfW8OcM6XaF6dcPLsjnoYxfzV%2B9QP%2FnHvp8nufVD1Tydjwf6hpWoxbS7gnsNezTw35QKC3NG%2F6qjzxDBORj255NAR7VH0dEIsRoAy1H1rDI%2FWONlX%2F19GHCc4oQkJ3hhGM%2B3Sfv69Gc5GA4iyc2zsQsx41FMq%2Bk%2ByaXuiWF2FD%2FXpKVqthZavSdvoidF6k2ywEyv8CKWrZVjnJFnhU%2B9XF%2FF6Q2sanMuTRuWQ%3D%3D%7Ctkp%3ABk9SR67-tvHHZQ
Folding Solar Panel Power Bank Outdoor Camping Phone Battery Charger with USB,$32.48,https://www.ebay.com/itm/267133229748?_skw=camping+solar+power+bank&itmmeta=01JRZHDQW95XMGQTDMS7K66H8D&hash=item3e32619ab4:g:iqkAAOSwM9NiKvVb&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1cTt4jbWS1I4vu%2BOal%2BSZ1vvadVULSC%2FIt5ltG9H%2FlKJNDGcm6%2BSlZBlqQ%2FW%2BXrF9UnGq2n%2FD07xRHnf%2Bjrt5eOaUsdUAuSeQqn%2BiGB6K7gDEFFokFtFMYLclhhDT8toXLqSh93qIMkxvUJRPa8rTpnRL4FuImvdNDc4K%2BQiEN%2FOYoSPUIJQLKmLGpCzaiLWB2rT%2B3G2oo9wBHadr1RVPRuY2ZLc6rM%2BWKswBt4fHainP5XXwkY0L%2BYmY5J996FKXI%3D%7Ctkp%3ABk9SR7D-tvHHZQ
Portable Solar Panel Power Bank Mobile Phone Charger Waterproof Outdoor Camping,$25.69,https://www.ebay.com/itm/353721482023?_skw=camping+solar+power+bank&itmmeta=01JRZHDQW9ZY2DD11P4KWQTWC6&hash=item525b717b27:g:nZQAAOSwGUxe~Ut0&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1djlN1iZSgaPvcAAf%2FZqjDNAUEhIbb%2BfYb8LZnkc0jMI8MRofQ1LBsT4WO%2FsORMAWnpr858MvLOnJA3IZ5LAefC1JyIXBa%2BJkSGazsPoICd9SiwnSQ%2FNVa9j%2Bz1nKuV3PNNrrDFqE%2ByxY0FXAx8vKtcPW95k6wiU902YPiRrWZoKGy%2BVfaQh2%2F80BjgOqJWFYi8BzMSZXCCNjyOf3KEO2tky9pI4nuGpSKQDlIpdR%2BkL5huJ%2FAGWit7dKTxZ%2Blnhtg%3D%7Ctkp%3ABk9SR7D-tvHHZQ
USB Solar Panel Charger Power Bank 5W 5V Outdoor Solar Charger for Cell Phone,$7.88,https://www.ebay.com/itm/186758710892?_skw=camping+solar+power+bank&itmmeta=01JRZHDQW97VD5WTKT5V6ARTJD&hash=item2b7bafc66c:g:fcUAAOSw6d1kJBts&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1eaUnHXPHGfzB8HJ442WDSt6Ia0UqhppXgscqTlyS%2B2t5t%2BFqOhmW8XlVeKGCBYn8Y9zom32StYznJmulY3ThK6sBUYfqqvPGAEiAm7nz1k14TTAEKgN3Jgerzm10C4oYo7T34hZWoH71KV9XwUs%2F47UilMgMDqZLnBHyYDAWyuGEHlZiOaj%2FYmh6yio%2B6GENeTbXCcAEY8I%2FaNK1qm%2BRHC6K3PjHHFSLc%2Bm9CVcPro2LCYcDSMSc16unxf8ZzpMJgpT4nddSLBnaZZEjTc1nxn7ydkHUPEBRrucEVCNEEXig%3D%3D%7Ctkp%3ABk9SR7D-tvHHZQ
Wireless Solar Mobile Phone Charger Panel Power Bank Waterproof Outdoor Camping,$16.99,https://www.ebay.com/itm/186834957033?_skw=camping+solar+power+bank&itmmeta=01JRZHDQW9AWJEW1W9X60MXCBS&hash=item2b803b32e9:g:WOsAAOSww-5nV6vv&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1eXWcwcHvBG7tVgjRYhb%2BiciqrCi7FyEp9GdyxxInhAV%2FismcLxLbRqJxMSLl9q6wTGGgvIDN3LFh59DSmrWPcgddVdo6ovYU1FziWVevnDzktdxCytL0u6DRY8dcY9eUWRWH3c6S3vVq6vy0IyoXMLF7ECtQ2VMvk493vVdm9Y%2FbKdqsgjh%2FA8Zc%2FUdjIxylC1SIo%2BDJ9dzZzZE1uZvmZQ6hmRXr2gj6i958ZyO8pj8aneaJQKx1Lk1gMEVOdQvvg%3D%7Ctkp%3ABk9SR7D-tvHHZQ
Solar Rechargeable LED Lantern Camping Power Bank Emergency Phone USB Charger,$29.99,https://www.ebay.com/itm/312852765804?_skw=camping+solar+power+bank&itmmeta=01JRZHDQW91QW9V8G0XTG3ABQ0&hash=item48d77a5c6c:g:T~MAAOSwupxn~rgL&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1fiaNaEZS%2FvTTjlxlj6CHJ%2Bv6eAZXXX3pVVUtiEnhRJnTYP%2BL59tTcUjYKDUt7s0p1yxGd3abNSRwyqBEh8DoXNYP5ZDQJ7zwQN4rkUQOMGTP8g6AY0TWgNpCGrSwrkZoIw3ff4uCTfNR50nsg1nGwqmaO783HaiSx%2BbsqB72gVxIj6%2Fdy2FGoPr1eP8CMJhYl3gIA42rDYpnlMFjTwEqZgJt1e34FI3MtG8zXZ2pbiIXqJpq9NObEZ7H3jGdRLqrc%3D%7Ctkp%3ABk9SR7D-tvHHZQ
40W Folding Solar Panel USB Power Bank Outdoor Camping Hiking Phone Charger Kit,$47.13,https://www.ebay.com/itm/146518641048?_skw=camping+solar+power+bank&itmmeta=01JRZHDQW9A1V82J89VGEQTX5A&hash=item221d310998:g:eNEAAOSwXxNn~c8h&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1d76VaGb0cjgJ5kahEDlR5BxOzO3%2BKfHf%2B525BDklGklJT8w4K%2Fr83nC0aFDli%2ByUmg2ZB7lKF4rQlpVqSzVaLoPWb0VAEDJElSpag2thd8a7RJRVl17RZaAyBzTcZqwHs8yri4ZijUPQG0ceADjtDqNMUZN%2B7Ayf1%2BJPICTpxR7smykSIPyLZUQ1eG74cIuZhi1TLjh4pfp4hEDw3pZZ4g0CWOrwtMYEEvvDcLs4jXQkzDoTVTAO%2BOsNgAwwS2J12pdV1Yisd7ypbqk5EIOjbf%2F50dbL%2FXGefPWfeZZ3ZjJw%3D%3D%7Ctkp%3ABk9SR7D-tvHHZQ
